2253;Pays d'Hérault Coteaux de Bessilles primeur ou nouveau blanc;10
2253;Pays d'Hérault Coteaux de Bessilles primeur ou nouveau rosé;10
2253;Pays d'Hérault Coteaux de Bessilles primeur ou nouveau rouge;10
2253;Pays d'Hérault Coteaux de Bessilles rosé;10
2253;Pays d'Hérault Coteaux de Bessilles rouge;10
2254;Pays d'Hérault Coteaux de Fontcaude blanc;10
2254;Pays d'Hérault Coteaux de Fontcaude primeur ou nouveau blanc;10
2254;Pays d'Hérault Coteaux de Fontcaude primeur ou nouveau rosé;10
2254;Pays d'Hérault Coteaux de Fontcaude primeur ou nouveau rouge;10
2254;Pays d'Hérault Coteaux de Fontcaude rosé;10
2254;Pays d'Hérault Coteaux de Fontcaude rouge;10
2255;Pays d'Hérault Coteaux de Laurens blanc;10
2255;Pays d'Hérault Coteaux de Laurens primeur ou nouveau blanc;10
2255;Pays d'Hérault Coteaux de Laurens primeur ou nouveau rosé;10
2255;Pays d'Hérault Coteaux de Laurens primeur ou nouveau rouge;10
2255;Pays d'Hérault Coteaux de Laurens rosé;10
2255;Pays d'Hérault Coteaux de Laurens rouge;10
2256;Pays d'Hérault Coteaux de Murviel blanc;10
2256;Pays d'Hérault Coteaux de Murviel primeur ou nouveau blanc;10
2256;Pays d'Hérault Coteaux de Murviel primeur ou nouveau rosé;10
2256;Pays d'Hérault Coteaux de Murviel primeur ou nouveau rouge;10
2256;Pays d'Hérault Coteaux de Murviel rosé;10
2256;Pays d'Hérault Coteaux de Murviel rouge;10
2257;Pays d'Hérault Coteaux du Salagou blanc;10
2257;Pays d'Hérault Coteaux du Salagou primeur ou nouveau blanc;10
2257;Pays d'Hérault Coteaux du Salagou primeur ou nouveau rosé;10
2257;Pays d'Hérault Coteaux du Salagou primeur ou nouveau rouge;10
2257;Pays d'Hérault Coteaux du Salagou rosé;10
2257;Pays d'Hérault Coteaux du Salagou rouge;10
2258;Pays d'Hérault Côtes du Brian blanc;10
2258;Pays d'Hérault Côtes du Brian primeur ou nouveau blanc;10
2258;Pays d'Hérault Côtes du Brian primeur ou nouveau rosé;10
2258;Pays d'Hérault Côtes du Brian primeur ou nouveau rouge;10
2258;Pays d'Hérault Côtes du Brian rosé;10
2258;Pays d'Hérault Côtes du Brian rouge;10
2259;Pays d'Hérault Côtes du Ceressou blanc;10
2259;Pays d'Hérault Côtes du Ceressou primeur ou nouveau blanc;10
2259;Pays d'Hérault Côtes du Ceressou primeur ou nouveau rosé;10
2259;Pays d'Hérault Côtes du Ceressou primeur ou nouveau rouge;10
2259;Pays d'Hérault Côtes du Ceressou rosé;10
2259;Pays d'Hérault Côtes du Ceressou rouge;10
2260;Pays d'Hérault Mont Baudile blanc;10
2260;Pays d'Hérault Mont Baudile primeur ou nouveau blanc;10
2260;Pays d'Hérault Mont Baudile primeur ou nouveau rosé;10
2260;Pays d'Hérault Mont Baudile primeur ou nouveau rouge;10
2260;Pays d'Hérault Mont Baudile rosé;10
2260;Pays d'Hérault Mont Baudile rouge;10
2261;Pays d'Hérault Monts de la Grage blanc;10
2261;Pays d'Hérault Monts de la Grage primeur ou nouveau blanc;10
2261;Pays d'Hérault Monts de la Grage primeur ou nouveau rosé;10
2261;Pays d'Hérault Monts de la Grage primeur ou nouveau rouge;10
2261;Pays d'Hérault Monts de la Grage rosé;10
2261;Pays d'Hérault Monts de la Grage rouge;10
2262;Pays d'Hérault Pays de Bessan blanc;10
2262;Pays d'Hérault Pays de Bessan blanc  Primeur ou Nouveau;10
2262;Pays d'Hérault Pays de Bessan primeur ou nouveau rosé;10
2262;Pays d'Hérault Pays de Bessan primeur ou nouveau rouge;10
2262;Pays d'Hérault Pays de Bessan rosé;10
2262;Pays d'Hérault Pays de Bessan rouge;10
2263;Pays d'Hérault Pays de Caux blanc;10
2263;Pays d'Hérault Pays de Caux primeur ou nouveau blanc;10
2263;Pays d'Hérault Pays de Caux primeur ou nouveau rosé;10
2263;Pays d'Hérault Pays de Caux primeur ou nouveau rouge;10
2263;Pays d'Hérault Pays de Caux rosé ;10
2263;Pays d'Hérault Pays de Caux rouge;10
2264;Périgord Dordogne blanc;10
2264;Périgord Dordogne primeur ou nouveau blanc;10
2264;Périgord Dordogne primeur ou nouveau rosé;10
2264;Périgord Dordogne primeur ou nouveau rouge;10
2264;Périgord Dordogne rosé;10
2264;Périgord Dordogne rouge;10
2265;Saint-Guilhem-le-Désert Cité d'Aniane blanc;10
2265;Saint-Guilhem-le-Désert Cité d'Aniane primeur ou nouveau blanc;10
2265;Saint-Guilhem-le-Désert Cité d'Aniane primeur ou nouveau rosé;10
2265;Saint-Guilhem-le-Désert Cité d'Aniane primeur ou nouveau rouge;10
2265;Saint-Guilhem-le-Désert Cité d'Aniane rosé;10
2265;Saint-Guilhem-le-Désert Cité d'Aniane rouge;10
2265;Saint-Guilhem-le-Désert Cité d'Aniane surmûri blanc;10
2265;Saint-Guilhem-le-Désert Cité d'Aniane surmûri rosé;10
2265;Saint-Guilhem-le-Désert Cité d'Aniane surmûri rouge;10
2266;Saint-Guilhem-le-Désert Val de Montferrand blanc;10
2266;Saint-Guilhem-le-Désert Val de Montferrand primeur ou nouveau blanc;10
2266;Saint-Guilhem-le-Désert Val de Montferrand primeur ou nouveau rosé;10
2266;Saint-Guilhem-le-Désert Val de Montferrand primeur ou nouveau rouge;10
2266;Saint-Guilhem-le-Désert Val de Montferrand rosé;10
2266;Saint-Guilhem-le-Désert Val de Montferrand rouge;10
2266;Saint-Guilhem-le-Désert Val de Montferrand surmûri blanc;10
2266;Saint-Guilhem-le-Désert Val de Montferrand surmûri rosé;10
2266;Saint-Guilhem-le-Désert Val de Montferrand surmûri rouge;10
2267;Urfé Ambierle rosé;10
2268;Urfé Trelins rosé;10
2269;Val de Loire Allier blanc;10
2269;Val de Loire Allier gris;10
2269;Val de Loire Allier primeur ou nouveau blanc;10
2269;Val de Loire Allier primeur ou nouveau gris;10
2269;Val de Loire Allier primeur ou nouveau rosé;10
2269;Val de Loire Allier primeur ou nouveau rouge;10
2269;Val de Loire Allier rosé;10
2269;Val de Loire Allier rouge;10
2270;Val de Loire Cher blanc;10
2270;Val de Loire Cher gris;10
2270;Val de Loire Cher primeur ou nouveau blanc;10
2270;Val de Loire Cher primeur ou nouveau gris;10
2270;Val de Loire Cher primeur ou nouveau rosé;10
2270;Val de Loire Cher primeur ou nouveau rouge;10
2270;Val de Loire Cher rosé;10
2270;Val de Loire Cher rouge;10
2271;Val de Loire Indre blanc ;10
2271;Val de Loire Indre gris;10
2271;Val de Loire Indre primeur ou nouveau blanc;10
2271;Val de Loire Indre primeur ou nouveau gris;10
2271;Val de Loire Indre primeur ou nouveau rosé;10
2271;Val de Loire Indre primeur ou nouveau rouge;10
2271;Val de Loire Indre rosé;10
2271;Val de Loire Indre rouge;10
2272;Val de Loire Indre-et-Loire blanc;10
2272;Val de Loire Indre-et-Loire gris;10
2272;Val de Loire Indre-et-Loire primeur ou nouveau blanc;10
2272;Val de Loire Indre-et-Loire primeur ou nouveau gris;10
2272;Val de Loire Indre-et-Loire primeur ou nouveau rosé;10
2272;Val de Loire Indre-et-Loire primeur ou nouveau rouge;10
2272;Val de Loire Indre-et-Loire rosé;10
2272;Val de Loire Indre-et-Loire rouge;10
2273;Val de Loire Loire-Atlantique blanc;10
2273;Val de Loire Loire-Atlantique gris;10
2273;Val de Loire Loire-Atlantique primeur ou nouveau blanc;10
2273;Val de Loire Loire-Atlantique primeur ou nouveau gris;10
2273;Val de Loire Loire-Atlantique primeur ou nouveau rosé;10
2273;Val de Loire Loire-Atlantique primeur ou nouveau rouge;10
2273;Val de Loire Loire-Atlantique rosé;10
2273;Val de Loire Loire-Atlantique rouge;10
2274;Val de Loire Loiret blanc;10
2274;Val de Loire Loiret gris;10
2274;Val de Loire Loiret primeur ou nouveau blanc;10
2274;Val de Loire Loiret primeur ou nouveau gris;10
2274;Val de Loire Loiret primeur ou nouveau rosé;10
2274;Val de Loire Loiret primeur ou nouveau rouge;10
2274;Val de Loire Loiret rosé;10
2274;Val de Loire Loiret rouge;10
2275;Val de Loire Loir-et-Cher blanc;10
2275;Val de Loire Loir-et-Cher gris;10
2275;Val de Loire Loir-et-Cher primeur ou nouveau blanc;10
2275;Val de Loire Loir-et-Cher primeur ou nouveau gris;10
2275;Val de Loire Loir-et-Cher primeur ou nouveau rosé;10
2275;Val de Loire Loir-et-Cher primeur ou nouveau rouge;10
2275;Val de Loire Loir-et-Cher rosé;10
2275;Val de Loire Loir-et-Cher rouge;10
2276;Val de Loire Maine-et-Loire blanc;10
2276;Val de Loire Maine-et-Loire gris;10
2276;Val de Loire Maine-et-Loire primeur ou nouveau blanc;10
2276;Val de Loire Maine-et-Loire primeur ou nouveau gris;10
2276;Val de Loire Maine-et-Loire primeur ou nouveau rosé;10
2276;Val de Loire Maine-et-Loire primeur ou nouveau rouge;10
2276;Val de Loire Maine-et-Loire rosé;10
2276;Val de Loire Maine-et-Loire rouge;10
2277;Val de Loire Marches de Bretagne blanc;10
2277;Val de Loire Marches de Bretagne gris;10
2277;Val de Loire Marches de Bretagne primeur ou nouveau blanc;10
2277;Val de Loire Marches de Bretagne primeur ou nouveau gris;10
2277;Val de Loire Marches de Bretagne primeur ou nouveau rosé;10
2277;Val de Loire Marches de Bretagne primeur ou nouveau rouge;10
2277;Val de Loire Marches de Bretagne rosé;10
2277;Val de Loire Marches de Bretagne rouge;10
2278;Val de Loire Nièvre blanc;10
2278;Val de Loire Nièvre gris;10
2278;Val de Loire Nièvre primeur ou nouveau blanc;10
2278;Val de Loire Nièvre primeur ou nouveau gris;10
2278;Val de Loire Nièvre primeur ou nouveau rosé;10
2278;Val de Loire Nièvre primeur ou nouveau rouge;10
2278;Val de Loire Nièvre rosé;10
2278;Val de Loire Nièvre rouge;10
2279;Val de Loire Pays de Retz blanc;10
2279;Val de Loire Pays de Retz gris;10
2279;Val de Loire Pays de Retz primeur ou nouveau blanc;10
2279;Val de Loire Pays de Retz primeur ou nouveau gris;10
2279;Val de Loire Pays de Retz primeur ou nouveau rosé;10
2279;Val de Loire Pays de Retz primeur ou nouveau rouge;10
2279;Val de Loire Pays de Retz rosé;10
2279;Val de Loire Pays de Retz rouge;10
2280;Val de Loire Sarthe blanc;10
2280;Val de Loire Sarthe gris;10
2280;Val de Loire Sarthe primeur ou nouveau blanc;10
2280;Val de Loire Sarthe primeur ou nouveau gris;10
2280;Val de Loire Sarthe primeur ou nouveau rosé;10
2280;Val de Loire Sarthe primeur ou nouveau rouge;10
2280;Val de Loire Sarthe rosé;10
2280;Val de Loire Sarthe rouge;10
2281;Val de Loire Vendée  primeur ou nouveau gris;10
2281;Val de Loire Vendée blanc;10
2281;Val de Loire Vendée gris;10
2281;Val de Loire Vendée primeur ou nouveau blanc;10
2281;Val de Loire Vendée primeur ou nouveau rosé;10
2281;Val de Loire Vendée primeur ou nouveau rouge;10
2281;Val de Loire Vendée rosé;10
2281;Val de Loire Vendée rouge;10
2282;Val de Loire Vienne blanc;10
2282;Val de Loire Vienne gris;10
2282;Val de Loire Vienne primeur ou nouveau blanc;10
2282;Val de Loire Vienne primeur ou nouveau gris;10
2282;Val de Loire Vienne primeur ou nouveau rosé;10
2282;Val de Loire Vienne primeur ou nouveau rouge;10
2282;Val de Loire Vienne rosé;10
2282;Val de Loire Vienne rouge;10
2283;Var Argens blanc;10
2283;Var Argens mousseux de qualité blanc;10
2283;Var Argens mousseux de qualité rosé;10
2283;Var Argens mousseux de qualité rouge;10
2283;Var Argens primeur ou nouveau blanc;10
2283;Var Argens primeur ou nouveau rosé;10
2283;Var Argens primeur ou nouveau rouge;10
2283;Var Argens rosé;10
2283;Var Argens rouge;10
2284;Var Coteaux du Verdon blanc;10
2284;Var Coteaux du Verdon mousseux de qualité blanc;10
2284;Var Coteaux du Verdon mousseux de qualité rosé;10
2284;Var Coteaux du Verdon mousseux de qualité rouge;10
2284;Var Coteaux du Verdon primeur ou nouveau blanc;10
2284;Var Coteaux du Verdon primeur ou nouveau rosé;10
2284;Var Coteaux du Verdon primeur ou nouveau rouge;10
2284;Var Coteaux du Verdon rosé;10
2284;Var Coteaux du Verdon rouge;10
2285;Var Sainte Baume blanc;10
2285;Var Sainte Baume mousseux de qualité blanc;10
2285;Var Sainte Baume mousseux de qualité rosé;10
2285;Var Sainte Baume mousseux de qualité rouge;10
2285;Var Sainte Baume primeur ou nouveau blanc;10
2285;Var Sainte Baume primeur ou nouveau rosé;10
2285;Var Sainte Baume primeur ou nouveau rouge;10
2285;Var Sainte Baume rosé;10
2285;Var Sainte Baume rouge;10
2286;Vaucluse Aigues blanc;10
2286;Vaucluse Aigues primeur ou nouveau blanc;10
2286;Vaucluse Aigues primeur ou nouveau rosé;10
2286;Vaucluse Aigues primeur ou nouveau rouge;10
2286;Vaucluse Aigues rosé;10
2286;Vaucluse Aigues rouge;10
2287;Vaucluse Principauté d'Orange blanc;10
2287;Vaucluse Principauté d'Orange primeur ou nouveau blanc;10
2287;Vaucluse Principauté d'Orange primeur ou nouveau rosé;10
2287;Vaucluse Principauté d'Orange primeur ou nouveau rouge;10
2287;Vaucluse Principauté d'Orange rosé;10
2287;Vaucluse Principauté d'Orange rouge;10
2288;Vicomté d'Aumelas Vallée Dorée blanc;10
2288;Vicomté d'Aumelas Vallée Dorée primeur ou nouveau blanc;10
2288;Vicomté d'Aumelas Vallée Dorée primeur ou nouveau rosé;10
2288;Vicomté d'Aumelas Vallée Dorée primeur ou nouveau rouge;10
2288;Vicomté d'Aumelas Vallée Dorée rosé;10
2288;Vicomté d'Aumelas Vallée Dorée rouge;10
2289;Coteaux de l'Ain Revermont blanc;10
2289;Coteaux de l'Ain Revermont mousseux de qualité blanc;10
2289;Coteaux de l'Ain Revermont mousseux de qualité rosé;10
2289;Coteaux de l'Ain Revermont mousseux de qualité rouge;10
2289;Coteaux de l'Ain Revermont primeur ou nouveau blanc;10
2289;Coteaux de l'Ain Revermont primeur ou nouveau rosé;10
2289;Coteaux de l'Ain Revermont primeur ou nouveau rouge;10
2289;Coteaux de l'Ain Revermont rosé;10
2289;Coteaux de l'Ain Revermont rouge;10
2290;Coteaux de l'Ain Val de Saône blanc;10
2290;Coteaux de l'Ain Val de Saône mousseux de qualité blanc;10
2290;Coteaux de l'Ain Val de Saône mousseux de qualité rosé;10
2290;Coteaux de l'Ain Val de Saône mousseux de qualité rouge;10
2290;Coteaux de l'Ain Val de Saône primeur ou nouveau blanc;10
2290;Coteaux de l'Ain Val de Saône primeur ou nouveau rosé;10
2290;Coteaux de l'Ain Val de Saône primeur ou nouveau rouge;10
2290;Coteaux de l'Ain Val de Saône rosé;10
2290;Coteaux de l'Ain Val de Saône rouge;10
2291;Coteaux de l'Ain Valromey blanc;10
2291;Coteaux de l'Ain Valromey mousseux de qualité blanc;10
2291;Coteaux de l'Ain Valromey mousseux de qualité rosé;10
2291;Coteaux de l'Ain Valromey mousseux de qualité rouge;10
2291;Coteaux de l'Ain Valromey primeur ou nouveau blanc;10
2291;Coteaux de l'Ain Valromey primeur ou nouveau rosé;10
2291;Coteaux de l'Ain Valromey primeur ou nouveau rosé;10
2291;Coteaux de l'Ain Valromey primeur ou nouveau rouge;10
2291;Coteaux de l'Ain Valromey rosé;10
2291;Coteaux de l'Ain Valromey rouge;10
2292;Ardèche Coteaux de l'Ardèche blanc;10
2292;Ardèche Coteaux de l'Ardèche mousseux de qualité blanc;10
2292;Ardèche Coteaux de l'Ardèche mousseux de qualité rosé;10
2292;Ardèche Coteaux de l'Ardèche mousseux de qualité rouge;10
2292;Ardèche Coteaux de l'Ardèche primeur ou nouveau blanc;10
2292;Ardèche Coteaux de l'Ardèche primeur ou nouveau rosé;10
2292;Ardèche Coteaux de l'Ardèche primeur ou nouveau rouge;10
2292;Ardèche Coteaux de l'Ardèche rosé;10
2292;Ardèche Coteaux de l'Ardèche rouge;10
2293;Ariège Coteaux de la Lèze blanc;10
2293;Ariège Coteaux de la Lèze primeur ou nouveau blanc;10
2293;Ariège Coteaux de la Lèze primeur ou nouveau rosé;10
2293;Ariège Coteaux de la Lèze primeur ou nouveau rouge;10
2293;Ariège Coteaux de la Lèze rosé;10
2293;Ariège Coteaux de la Lèze rouge;10
2293;Ariège Coteaux de la Lèze surmûri blanc;10
2294;Ariège Coteaux du Plantaurel blanc;10
2294;Ariège Coteaux du Plantaurel primeur ou nouveau blanc;10
2294;Ariège Coteaux du Plantaurel primeur ou nouveau rosé;10
2294;Ariège Coteaux du Plantaurel primeur ou nouveau rouge;10
2294;Ariège Coteaux du Plantaurel rosé;10
2294;Ariège Coteaux du Plantaurel rouge;10
2294;Ariège Coteaux du Plantaurel surmûri blanc;10
2295;Aude Coteaux de la Cabrerisse blanc;10
2295;Aude Coteaux de la Cabrerisse primeur ou nouveau blanc;10
2295;Aude Coteaux de la Cabrerisse primeur ou nouveau rosé;10
2295;Aude Coteaux de la Cabrerisse primeur ou nouveau rouge;10
2295;Aude Coteaux de la Cabrerisse rosé;10
2295;Aude Coteaux de la Cabrerisse rouge;10
2296;Aude Coteaux de Miramont blanc;10
2296;Aude Coteaux de Miramont primeur ou nouveau blanc;10
2296;Aude Coteaux de Miramont primeur ou nouveau rosé;10
2296;Aude Coteaux de Miramont primeur ou nouveau rouge;10
2296;Aude Coteaux de Miramont rosé;10
2296;Aude Coteaux de Miramont rouge;10
2297;Aude Côtes de Lastours blanc;10
2297;Aude Côtes de Lastours primeur ou nouveau blanc;10
2297;Aude Côtes de Lastours primeur ou nouveau rosé;10
2297;Aude Côtes de Lastours primeur ou nouveau rouge;10
2297;Aude Côtes de Lastours rosé;10
2297;Aude Côtes de Lastours rouge;10
2298;Aude Côtes de Prouilhe blanc;10
2298;Aude Côtes de Prouilhe primeur ou nouveau blanc;10
2298;Aude Côtes de Prouilhe primeur ou nouveau rosé;10
2298;Aude Côtes de Prouilhe primeur ou nouveau rouge;10
2298;Aude Côtes de Prouilhe rosé;10
2298;Aude Côtes de Prouilhe rouge;10
2299;Aude Hauterive blanc;10
2299;Aude Hauterive primeur ou nouveau blanc;10
2299;Aude Hauterive primeur ou nouveau rosé;10
2299;Aude Hauterive primeur ou nouveau rouge;10
2299;Aude Hauterive rosé;10
2299;Aude Hauterive rouge;10
2300;Aude La côte rêvée blanc;10
2300;Aude La côte rêvée primeur ou nouveau blanc;10
2300;Aude La côte rêvée primeur ou nouveau rosé;10
2300;Aude La côte rêvée primeur ou nouveau rouge;10
2300;Aude La côte rêvée rosé;10
2300;Aude La côte rêvée rouge;10
2301;Aude Pays de Cucugnan blanc;10
2301;Aude Pays de Cucugnan primeur ou nouveau blanc;10
2301;Aude Pays de Cucugnan primeur ou nouveau rosé;10
2301;Aude Pays de Cucugnan primeur ou nouveau rouge;10
2301;Aude Pays de Cucugnan rosé;10
2301;Aude Pays de Cucugnan rouge;10
2332;Muscadet Sèvre et Maine Clisson;8
2334;Muscadet Sèvre et Maine Gorges;8
2335;Muscadet Sèvre et Maine Le Pallet;8
2336;Coteaux du Quercy rosé;15
2336;Coteaux du Quercy rouge;15
2337;Saint-Sardos rosé;15
2337;Saint-Sardos rouge;15
2338;Corton Le Corton rouge;10
2339;Crème de Bresse;10
2340;Côtes du Rhône Villages Gadagne rouge;13
2341;Muscadet;8
2341;Muscadet primeur;8
2341;Muscadet sur lie;8
2342;Muscadet Coteaux de la Loire;8
2342;Muscadet Coteaux de la Loire sur lie;8
2346;Poulet blanc fermier 94 jours et découpe, frais ou surgelé;8
2347;Côtes de Provence Pierrefeu rosé;13
2347;Côtes de Provence Pierrefeu rouge;13
2348;Cassis de Dijon;13
2349;Brulhois rosé;19
2349;Brulhois rouge;19
2352;Languedoc primeur ou nouveau rosé;15
2352;Languedoc primeur ou nouveau rouge;15
2352;Languedoc rosé;15
2352;Languedoc rouge;15
2353;Tartiflette au Reblochon ou Reblochon de Savoie;15
2354;Terrasses du Larzac;16
2355;Clémentine;16
2356;Endives de pleine terre;16
2357; Farine de meule;16
2358;Moules de filières élevées en pleine mer;16
2360;Coteaux de Béziers blanc;16
2361;Mirabelle d'Alsace;16
2362;Framboise d’Alsace;16
2363;Quetsch d’Alsace;16
2364;Kirsch d’Alsace;16
2365;Rhum des Antilles françaises;16
2366;Rhum de sucrerie de la Baie du Galion ou Rhum de la Baie du Galion ou Rhum Baie du Galion;16
2367;Pommeau de Bretagne;8
2368;Marc du Languedoc ou Eau-de-vie de marc du Languedoc;8
2369;Rhum des départements français d'outre-mer ou Rhum de l'outre-mer français;8
2370;Rhum de La Réunion ou Rhum de Réunion ou Rhum Réunion ou Rhum de l'Ile de La Réunion;8
2371;Rhum de la Guyane ou Rhum de Guyane ou Rhum Guyane;8
2372;Rhum de la Guadeloupe;8
2374;Calvados Pays d'Auge;3
2375;Calvados;2
2376;Cassis de Saintonge;2
2377;Marc des côtes-du-rhône ou Eau-de-vie de marc des côtes-du-rhône;2
2378;Pommeau de Normandie;2
2379;Whisky breton ou Whisky de Bretagne;2
2380;Ratafia de Champagne ou Ratafia champenois;2
2381;Marc d'Auvergne;2
2382;Marc de Savoie;2
2383;Marc du Bugey;2
2384;Eau-de-vie de vin originaire du Languedoc ou Fine du Languedoc ou Eau-de-vie de vin du Languedoc;2
2385;Whisky d'Alsace ou Whisky alsacien;2
2386;Marc de Provence ou Eau-de-vie de marc de Provence;2
2387;Fine Faugères ou Eau-de-vie de Faugères;2
2388;Eau-de-vie de cidre de Normandie ;2
2391;Eau-de-vie de vin des côtes-du-rhône ou Fine des côtes-du-rhône;2
2392;Génépi des Alpes;2
2394;Genièvre ou Jenever ou Genever;2
2395;Eau-de-vie de vin originaire du Bugey ou Fine du Bugey;2
2398;Crémant du Jura blanc;22
2398;Crémant du Jura rosé;22
2399;Crémant de Bourgogne blanc;11
2399;Crémant de Bourgogne rosé;11
2400;Poulet des Cévennes ou Chapon des Cévennes ;11
2401;Rosée des Pyrénées catalanes;11
2406;Jambon d'Auvergne;11
2407;Coulée de Serrant;8
2407;Coulée de Serrant moelleux ou doux;8
2408;Méditerranée mousseux de qualité blanc;8
2409;Vins de la Corrèze blanc;8
2409;Vins de la Corrèze passerillé blanc;8
2410;Collines Rhodaniennes Mousseux de qualité blanc;8
2410;Haute-Marne Mousseux de qualité blanc;8
2410;Haute-Marne Mousseux de qualité rosé;8
2410;Haute-Marne Mousseux de qualité rouge;8
2411;Pays d'Oc mousseux de qualité blanc;8
2415;Porc noir de Bigorre;12
2416;Ail violet de Cadours;15
