aoc-2564;Œufs de poules elevees en plein air;16
aoc-2565;Œufs de poules elevees en plein air;16
aoc-2566;Œufs de poules elevees en plein air;16
aoc-2567;Œufs de poules elevees en plein air;16
aoc-2568;Œufs de poules elevees en plein air;16
aoc-2569;Œufs de poules elevees en plein air;16
aoc-2570;Œufs fermiers;16
aoc-2571;Œufs fermiers de poules elevees en plein air;16
aoc-2572;Œufs fermiers de poules elevees en plein air;16
aoc-2573;Rigotte de Condrieu;11
aoc-2574;Agneau de Sisteron;11
aoc-2575;Clementine de Corse;11
aoc-2576;Huile d'olive de Provence;15
aoc-2577;Pres-sales de la baie de Somme;1
aoc-2578;Languedoc Pezenas;16
aoc-2579;Agneau du Perigord;16
aoc-2580;Ail de la Drome;16
aoc-2581;Agneau de Lozere;16
aoc-2582;Porc d'Auvergne;16
aoc-2583;Agneau de lait des Pyrenees;16
aoc-2584;Bœuf de Vendee;16
aoc-2585;Saussignac;19
aoc-2586;Cotes de Montravel;19
aoc-2587;Haut-Montravel;19
aoc-2588;Genisse Fleur d'Aubrac;19
aoc-2589;Bœuf de Bazas;19
aoc-2590;Lingot du Nord;19
aoc-2591;Ail blanc de Lomagne;19
aoc-2592;Pommes des Alpes de Haute Durance;19
aoc-2593;Pres-sales du Mont-Saint-Michel;8
aoc-2594;Œufs de Loue;8
aoc-2595;Kirsch de Fougerolles;17
aoc-2596;Cotes de Provence la Londe rose;13
aoc-2597;Cotes de Provence la Londe rouge;13
aoc-2598;Lucques du Languedoc;13
aoc-2599;Jambon sec de Corse ou Jambon sec de Corse - Prisuttu;14
aoc-2600;Coppa de Corse ou Coppa de Corse - Coppa di Corsica;14
aoc-2601;Cotes de Bordeaux;12
aoc-2602;Moselle blanc;17
aoc-2603;Moselle rose;17
aoc-2604;Moselle rouge;17
aoc-2605;Echalote d'Anjou;17
aoc-2606;Lavilledieu Rose;17
aoc-2607;Lavilledieu Rouge;17
aoc-2608;Cotes de Millau blanc;16
aoc-2609;Cotes de Millau rose;16
aoc-2610;Cotes de Millau rouge;16
aoc-2611;Picpoul de Pinet;16
aoc-2612;Cartagene du Languedoc;16
aoc-2613;Jambon de Lacaune;16
aoc-2614;Saint-Mont blanc;15
aoc-2615;Saint-Mont rose;15
aoc-2616;Saint-Mont rouge;15
aoc-2617;Abricots rouges du Roussillon;16
aoc-2618;Marc du Jura;16
aoc-2619;Asperges du Blayais;16
aoc-2620;Noisette de Cervione - nuciola di Cervioni;16
aoc-2621;Ail fume d'Arleux;16
aoc-2622;Citron de Menton;16
aoc-2623;Jambon de Vendee;16
aoc-2624;Artichaut du Roussillon;16
aoc-2625;Cabri de Corse;16
aoc-2626;Saucisse de Montbeliard;16
aoc-2627;Rillettes de Tours;16
aoc-2628;Jambon noir de Bigorre;16
aoc-2629;Bordeaux superieur blanc;12
aoc-2630;Bordeaux superieur rouge;12
aoc-2631;Cassis de Bourgogne;12
aoc-2632;Pernand-Vergelesses premier cru Sous Fretille blanc;10
aoc-2633;Pernand-Vergelesses premier cru Clos Berthet blanc;10
aoc-2634;Pernand-Vergelesses premier cru Village de Pernand blanc;10
aoc-2635;Ladoix premier cru Le Rognet et Corton blanc;10
aoc-2636;Ladoix premier cru En Naget blanc;10
aoc-2637;Ladoix premier cru Les Buis rouge;10
aoc-2638;Ladoix premier cru Les Grechons et Foutrieres blanc;10
aoc-2639;Meursault premier cru Les Ravelles blanc;10
aoc-2640;Monthelie premier cru Clos des Toisieres blanc;10
aoc-2641;Monthelie premier cru Clos des Toisieres rouge;10
aoc-2642;Monthelie premier cru Le Clou des Chenes blanc;10
aoc-2643;Monthelie premier cru Le Clou des Chenes rouge;10
aoc-2644;Monthelie premier cru Les Barbieres blanc;10
aoc-2645;Monthelie premier cru Les Barbieres rouge;10
aoc-2646;Monthelie premier cru Les Clous blanc;10
aoc-2647;Monthelie premier cru Les Clous rouge;10
aoc-2648;Cairanne blanc;13
aoc-2649;Cairanne rouge;13
aoc-2650;Huîtres Marennes Oleron;13
aoc-2651;Jambon de l'Ardeche;13
aoc-2652;Pomelo de Corse;13
aoc-2653;Duche d'Uzes blanc;15
aoc-2654;Duche d'Uzes rose;15
aoc-2655;Duche d'Uzes rouge;15
aoc-2656;Fraises de Nîmes;15
aoc-2657;La Clape blanc;16
aoc-2658;La Clape rouge;16
aoc-2659;Miel des Cevennes;16
aoc-2660;Saucisson de Lacaune / Saucisse de Lacaune;16
aoc-2661;Gâche vendeenne;16
aoc-2662;Pierrevert blanc;13
aoc-2663;Pierrevert rose;13
aoc-2664;Pierrevert rouge;13
aoc-2665;Languedoc Sommieres;15
aoc-2666;Calisson d'Aix;15
aoc-2667;Kiwi de l'Adour;15
aoc-2668;Saucisse de Morteau ou Jesus de Morteau;15
aoc-2669;Pintadeau de la Drome;15
aoc-2670;Luberon blanc;13
aoc-2671;Luberon rose;13
aoc-2672;Luberon rouge;13
aoc-2673;Saumur Puy-Notre-Dame;18
aoc-2674;Coteaux de Die;11
aoc-2675;Cremant de Limoux blanc;16
aoc-2676;Cremant de Limoux rose;16
aoc-2677;Cremant de Die;11
aoc-2678;Raviole du Dauphine;11
aoc-2679;Muscat de Rivesaltes;16
aoc-2680;Muscat de Rivesaltes Muscat de Noël;16
aoc-2681;Macvin du Jura blanc;22
aoc-2682;Macvin du Jura rose;22
aoc-2683;Macvin du Jura rouge;22
aoc-2684;Cotes de Bergerac blanc;19
aoc-2685;Cotes de Bergerac rouge;19
aoc-2686;Bourgogne Passe-tout-grains rose;11
aoc-2687;Bourgogne Passe-tout-grains rouge;11
aoc-2688;Oignon de Roscoff;5
aoc-2689;Bourgogne mousseux;11
aoc-2690;Saint-Emilion grand cru;12
aoc-2691;Saint-Emilion grand cru Grand cru classe;12
aoc-2692;Saint-Emilion grand cru Premier grand cru classe;12
aoc-2693;Saint-Pourçain blanc;20
aoc-2694;Saint-Pourçain rose;20
aoc-2695;Saint-Pourçain rouge;20
aoc-2696;Roussette du Bugey;11
aoc-2697;Roussette de Savoie;11
aoc-2698;Cremant de Bordeaux blanc;12
aoc-2699;Cremant de Bordeaux rose;12
aoc-2700;Pays d'Auge Cambremer ou de Cambremer;3
aoc-2701;Pommeau du Maine;8
aoc-2702;Cotes de Bordeaux Cadillac;12
aoc-2703;Cotes de Bordeaux Castillon;12
aoc-2704;Cotes de Bordeaux Blaye blanc;12
aoc-2705;Cotes de Bordeaux Blaye rouge;12
aoc-2706;Cotes de Bordeaux Francs blanc sec;12
aoc-2707;Cotes de Bordeaux Francs liquoreux;12
aoc-2708;Moutarde de Bourgogne;12
aoc-2709;Petit epeautre de haute Provence;12
aoc-2710;Porc de Franche-Comte;12
aoc-2711;Marc de Bourgogne;11
aoc-2712;Fine de Bourgogne;11
aoc-2713;Charolais;10
aoc-2714;Farine de ble noir de Bretagne - Gwinizh du Breizh;10
aoc-2715;Cabernet de Saumur;18
aoc-2716;Cabernet de Saumur nouveau ou primeur;18
aoc-2717;Pont-l'eveque;3
aoc-2718;Blanche Armagnac;19
aoc-2719;Armagnac;19
aoc-2720;Armagnac-Tenareze;19
aoc-2721;Bas Armagnac;19
aoc-2722;Haut Armagnac;19
aoc-2723;Bœuf de Charolles;11
aoc-2724;Chapon de Bresse;10
aoc-2725;Poularde de Bresse;10
aoc-2726;Volaille de Bresse ou Poulet de Bresse;10
aoc-2727;Saint-Marcellin;10
aoc-2728;Rose des Riceys;6
aoc-2729;Pays d'Oc blanc;6
aoc-2730;Pays d'Oc gris;6
aoc-2731;Pays d'Oc gris de gris;6
aoc-2732;Pays d'Oc mousseux de qualite gris;6
aoc-2733;Pays d'Oc mousseux de qualite gris de gris;6
aoc-2734;Pays d'Oc mousseux de qualite rose;6
aoc-2735;Pays d'Oc mousseux de qualite rouge;6
aoc-2736;Pays d'Oc primeur ou nouveau blanc;6
aoc-2737;Pays d'Oc primeur ou nouveau rose;6
aoc-2738;Pays d'Oc primeur ou nouveau rouge;6
aoc-2739;Pays d'Oc rose;6
aoc-2740;Pays d'Oc rouge;6
aoc-2741;Pays d'Oc sur lie blanc ;6
aoc-2742;Pays d'Oc sur lie rose;6
aoc-2743;Pays d'Oc Surmûri gris;6
aoc-2744;Pays d'Oc Surmûri gris de gris;6
aoc-2745;Pays d'Oc surmûris blanc;6
aoc-2746;Pays d'Oc surmûris rose;6
aoc-2747;Pays d'Oc surmûris rouge;6
aoc-2748;Comte Tolosan blanc;6
aoc-2749;Comte Tolosan mousseux de qualite blanc;6
aoc-2750;Comte Tolosan mousseux de qualite rose;6
aoc-2751;Comte Tolosan mousseux de qualite rouge;6
aoc-2752;Comte Tolosan primeur ou nouveau blanc;6
aoc-2753;Comte Tolosan primeur ou nouveau rose;6
aoc-2754;Comte Tolosan primeur ou nouveau rouge;6
aoc-2755;Comte Tolosan rose;6
aoc-2756;Comte Tolosan rouge;6
aoc-2757;Comte Tolosan surmûri blanc;6
aoc-2758;Comtes Rhodaniens blanc;6
aoc-2759;Comtes Rhodaniens rose;6
aoc-2760;Comtes Rhodaniens rouge;6
aoc-2761;Mediterranee blanc;6
aoc-2762;Mediterranee mousseux de qualite rose;6
aoc-2763;Mediterranee mousseux de qualite rose;6
aoc-2764;Mediterranee mousseux de qualite rouge;6
aoc-2765;Mediterranee primeur ou nouveau blanc;6
aoc-2766;Mediterranee primeur ou nouveau rose;6
aoc-2767;Mediterranee primeur ou nouveau rouge;6
aoc-2768;Mediterranee rose;6
aoc-2769;Mediterranee rouge;6
aoc-2770;Atlantique blanc;6
aoc-2771;Atlantique primeur ou nouveau blanc;6
aoc-2772;Atlantique primeur ou nouveau rose;6
aoc-2773;Atlantique primeur ou nouveau rouge;6
aoc-2774;Atlantique rose;6
aoc-2775;Atlantique rouge;6
aoc-2776;Val de Loire blanc;6
aoc-2777;Val de Loire gris;6
aoc-2778;Val de Loire primeur ou nouveau blanc;6
aoc-2779;Val de Loire primeur ou nouveau gris;6
aoc-2780;Val de Loire primeur ou nouveau rose;6
aoc-2781;Val de Loire primeur ou nouveau rouge;6
aoc-2782;Val de Loire rose;6
aoc-2783;Val de Loire rouge;6
aoc-2784;Alpes-de-Haute-Provence blanc;6
aoc-2785;Alpes-de-Haute-Provence primeur ou nouveau blanc;6
aoc-2786;Alpes-de-Haute-Provence primeur ou nouveau rose;6
aoc-2787;Alpes-de-Haute-Provence primeur ou nouveau rouge;6
aoc-2788;Alpes-de-Haute-Provence rose;6
aoc-2789;Alpes-de-Haute-Provence rouge;6
aoc-2790;Hautes-Alpes blanc;6
aoc-2791;Hautes-Alpes mousseux de qualite blanc;6
aoc-2792;Hautes-Alpes mousseux de qualite rose;6
aoc-2793;Hautes-Alpes mousseux de qualite rouge;6
aoc-2794;Hautes-Alpes primeur ou nouveau blanc;6
aoc-2795;Hautes-Alpes primeur ou nouveau rose;6
aoc-2796;Hautes-Alpes primeur ou nouveau rouge;6
aoc-2797;Hautes-Alpes rose;6
aoc-2798;Hautes-Alpes rouge;6
aoc-2799;Alpes-Maritimes blanc;6
aoc-2800;Alpes-Maritimes mousseux de qualite blanc;6
aoc-2801;Alpes-Maritimes mousseux de qualite rose;6
aoc-2802;Alpes-Maritimes mousseux de qualite rouge;6
aoc-2803;Alpes-Maritimes primeur ou nouveau blanc;6
aoc-2804;Alpes-Maritimes primeur ou nouveau rose;6
aoc-2805;Alpes-Maritimes primeur ou nouveau rouge;6
aoc-2806;Alpes-Maritimes rose;6
aoc-2807;Alpes-Maritimes rouge;6
aoc-2808;Ardeche blanc;6
aoc-2809;Ardeche mousseux de qualite blanc;6
aoc-2810;Ardeche mousseux de qualite rose;6
aoc-2811;Ardeche mousseux de qualite rouge;6
aoc-2812;Ardeche primeur ou nouveau blanc;6
aoc-2813;Ardeche primeur ou nouveau rose;6
aoc-2814;Ardeche primeur ou nouveau rouge;6
aoc-2815;Ardeche rose;6
aoc-2816;Ardeche rouge;6
aoc-2817;Collines Rhodaniennes blanc;6
aoc-2818;Collines Rhodaniennes Mousseux de qualite rose;6
aoc-2819;Collines Rhodaniennes Mousseux de qualite rouge;6
aoc-2820;Collines Rhodaniennes primeur ou nouveau blanc;6
aoc-2821;Collines Rhodaniennes primeur ou nouveau rose;6
aoc-2822;Collines Rhodaniennes primeur ou nouveau rouge;6
aoc-2823;Collines Rhodaniennes rose;6
aoc-2824;Collines Rhodaniennes rouge;6
aoc-2825;Ariege blanc;6
aoc-2826;Ariege primeur ou nouveau blanc;6
aoc-2827;Ariege primeur ou nouveau rose;6
aoc-2828;Ariege primeur ou nouveau rouge;6
aoc-2829;Ariege rose;6
aoc-2830;Ariege rouge;6
aoc-2831;Ariege surmûri blanc;6
aoc-2832;Aude blanc;6
aoc-2833;Aude primeur ou nouveau blanc;6
aoc-2834;Aude primeur ou nouveau rose;6
aoc-2835;Aude primeur ou nouveau rouge;6
aoc-2836;Aude rose;6
aoc-2837;Aude rouge;6
aoc-2838;Cite de Carcassonne blanc;6
aoc-2839;Cite de Carcassonne primeur ou nouveau blanc;6
aoc-2840;Cite de Carcassonne primeur ou nouveau rose;6
aoc-2841;Cite de Carcassonne primeur ou nouveau rouge;6
aoc-2842;Cite de Carcassonne rose;6
aoc-2843;Cite de Carcassonne rouge;6
aoc-2844;Coteaux de Narbonne blanc;6
aoc-2845;Coteaux de Narbonne primeur ou nouveau blanc;6
aoc-2846;Coteaux de Narbonne primeur ou nouveau rose;6
aoc-2847;Coteaux de Narbonne primeur ou nouveau rouge;6
aoc-2848;Coteaux de Narbonne rose;6
aoc-2849;Coteaux de Narbonne rouge;6
aoc-2850;Coteaux de Peyriac blanc;6
aoc-2851;Coteaux de Peyriac primeur ou nouveau blanc;6
aoc-2852;Coteaux de Peyriac primeur ou nouveau rose;6
aoc-2853;Coteaux de Peyriac primeur ou nouveau rouge;6
aoc-2854;Coteaux de Peyriac rose;6
aoc-2855;Coteaux de Peyriac rouge;6
aoc-2856;Aveyron blanc;6
aoc-2857;Aveyron primeur ou nouveau blanc;6
aoc-2858;Aveyron primeur ou nouveau rose;6
aoc-2859;Aveyron primeur ou nouveau rouge;6
aoc-2860;Aveyron rose;6
aoc-2861;Aveyron rouge;6
aoc-2862;Pays des Bouches-du-Rhone;6
aoc-2863;Pays des Bouches-du-Rhone primeur ou nouveau blanc;6
aoc-2864;Pays des Bouches-du-Rhone primeur ou nouveau rose;6
aoc-2865;Pays des Bouches-du-Rhone primeur ou nouveau rouge;6
aoc-2866;Pays des Bouches-du-Rhone rose;6
aoc-2867;Pays des Bouches-du-Rhone rouge;6
aoc-2868;Alpilles blanc;6
aoc-2869;Alpilles primeur ou nouveau blanc;6
aoc-2870;Alpilles primeur ou nouveau rose;6
aoc-2871;Alpilles primeur ou nouveau rouge;6
aoc-2872;Alpilles rose;6
aoc-2873;Alpilles rouge;6
aoc-2874;Calvados blanc;6
aoc-2875;Calvados blanc primeur ou nouveau blanc;6
aoc-2876;Calvados rose;6
aoc-2877;Calvados rose primeur ou nouveau rose;6
aoc-2878;Calvados rouge;6
aoc-2879;Calvados rouge primeur ou nouveau rouge;6
aoc-2880;Charentais blanc;6
aoc-2881;Charentais blanc primeur ou nouveau;6
aoc-2882;Charentais rose;6
aoc-2883;Charentais rose primeur ou nouveau;6
aoc-2884;Charentais rouge;6
aoc-2885;Charentais rouge primeur ou nouveau;6
aoc-2886;Coteaux du Cher et de l'Arnon blanc;6
aoc-2887;Coteaux du Cher et de l'Arnon rose;6
aoc-2888;Coteaux du Cher et de l'Arnon rouge;6
aoc-2889;Ile de Beaute blanc;6
aoc-2890;Ile de Beaute primeur ou nouveau blanc;6
aoc-2891;Ile de Beaute primeur ou nouveau rose;6
aoc-2892;Ile de Beaute primeur ou nouveau rouge;6
aoc-2893;Ile de Beaute rose;6
aoc-2894;Ile de Beaute rouge;6
aoc-2895;Coteaux de l'Auxois blanc;6
aoc-2896;Coteaux de l'Auxois mousseux de qualite blanc;6
aoc-2897;Coteaux de l'Auxois mousseux de qualite rose;6
aoc-2898;Coteaux de l'Auxois mousseux de qualite rouge;6
aoc-2899;Coteaux de l'Auxois primeur ou nouveau blanc;6
aoc-2900;Coteaux de l'Auxois primeur ou nouveau rose;6
aoc-2901;Coteaux de l'Auxois primeur ou nouveau rouge;6
aoc-2902;Coteaux de l'Auxois rose;6
aoc-2903;Coteaux de l'Auxois rouge;6
aoc-2904;Coteaux de l'Auxois surmûri blanc;6
aoc-2905;Coteaux de l'Auxois surmûri rose;6
aoc-2906;Coteaux de l'Auxois surmûri rouge;6
aoc-2907;Perigord  primeur ou nouveau rouge;6
aoc-2908;Perigord blanc;6
aoc-2909;Perigord primeur ou nouveau blanc;6
aoc-2910;Perigord primeur ou nouveau rose;6
aoc-2911;Perigord rose;6
aoc-2912;Perigord rouge;6
aoc-2913;Drome blanc;6
aoc-2914;Drome mousseux de qualite blanc;6
aoc-2915;Drome mousseux de qualite rose;6
aoc-2916;Drome mousseux de qualite rouge;6
aoc-2917;Drome primeur ou nouveau blanc;6
aoc-2918;Drome primeur ou nouveau rose;6
aoc-2919;Drome primeur ou nouveau rouge;6
aoc-2920;Drome rose;6
aoc-2921;Drome rouge;6
aoc-2922;Coteaux des Baronnies blanc;6
aoc-2923;Coteaux des Baronnies mousseux de qualite blanc;6
aoc-2924;Coteaux des Baronnies mousseux de qualite rose;6
aoc-2925;Coteaux des Baronnies mousseux de qualite rouge;6
aoc-2926;Coteaux des Baronnies primeur ou nouveau blanc;6
aoc-2927;Coteaux des Baronnies primeur ou nouveau rose;6
aoc-2928;Coteaux des Baronnies primeur ou nouveau rouge;6
aoc-2929;Coteaux des Baronnies rose;6
aoc-2930;Coteaux des Baronnies rouge;6
aoc-2931;Gard blanc;6
aoc-2932;Gard primeur ou nouveau blanc;6
aoc-2933;Gard primeur ou nouveau rose;6
aoc-2934;Gard primeur ou nouveau rouge;6
aoc-2935;Gard rose;6
aoc-2936;Gard rouge;6
aoc-2937;Coteaux du Pont du Gard blanc;6
aoc-2938;Coteaux du Pont du Gard mousseux de qualite blanc;6
aoc-2939;Coteaux du Pont du Gard mousseux de qualite rose;6
aoc-2940;Coteaux du Pont du Gard mousseux de qualite rouge;6
aoc-2941;Coteaux du Pont du Gard primeur ou nouveau blanc;6
aoc-2942;Coteaux du Pont du Gard primeur ou nouveau rose;6
aoc-2943;Coteaux du Pont du Gard primeur ou nouveau rouge;6
aoc-2944;Coteaux du Pont du Gard rose;6
aoc-2945;Coteaux du Pont du Gard rouge;6
aoc-2946;Coteaux du Pont du Gard surmûri blanc;6
aoc-2947;Coteaux du Pont du Gard surmûri rose;6
aoc-2948;Coteaux du Pont du Gard surmûri rouge;6
aoc-2949;Gers blanc;6
aoc-2950;Gers mousseux de qualite blanc;6
aoc-2951;Gers mousseux de qualite rose;6
aoc-2952;Gers mousseux de qualite rouge;6
aoc-2953;Gers primeur ou nouveau blanc;6
aoc-2954;Gers primeur ou nouveau rose;6
aoc-2955;Gers primeur ou nouveau rouge;6
aoc-2956;Gers rose;6
aoc-2957;Gers rouge;6
aoc-2958;Gers surmûri blanc;6
aoc-2959;Gers surmûri rose;6
aoc-2960;Gers surmûri rouge;6
aoc-2961;Cotes de Gascogne  primeur ou nouveau rouge;6
aoc-2962;Cotes de Gascogne blanc;6
aoc-2963;Cotes de Gascogne primeur ou nouveau blanc;6
aoc-2964;Cotes de Gascogne primeur ou nouveau rose;6
aoc-2965;Cotes de Gascogne rose;6
aoc-2966;Cotes de Gascogne rouge;6
aoc-2967;Cotes de Gascogne surmûri blanc;6
aoc-2968;Pays d'Herault blanc;6
aoc-2969;Pays d'Herault primeur ou nouveau blanc;6
aoc-2970;Pays d'Herault primeur ou nouveau rose;6
aoc-2971;Pays d'Herault primeur ou nouveau rouge;6
aoc-2972;Pays d'Herault rose;6
aoc-2973;Pays d'Herault rouge;6
aoc-2974;Isere blanc;6
aoc-2975;Isere rose;6
aoc-2976;Isere rouge;6
aoc-2977;Landes blanc;6
aoc-2978;Landes mousseux de qualite blanc;6
aoc-2979;Landes mousseux de qualite rose;6
aoc-2980;Landes mousseux de qualite rouge;6
aoc-2981;Landes primeur ou nouveau blanc;6
aoc-2982;Landes primeur ou nouveau rose;6
aoc-2983;Landes primeur ou nouveau rouge;6
aoc-2984;Landes rose;6
aoc-2985;Landes rouge;6
aoc-2986;Landes surmûri blanc;6
aoc-2987;Urfe blanc;6
aoc-2988;Urfe mousseux blanc;6
aoc-2989;Urfe mousseux rose;6
aoc-2990;Urfe mousseux rouge;6
aoc-2991;Urfe rose;6
aoc-2992;Urfe rouge;6
aoc-2993;Urfe surmûri blanc;6
aoc-2994;Urfe surmûri rose;6
aoc-2995;Urfe surmûri rouge;6
aoc-2996;Cotes du Lot blanc;6
aoc-2997;Cotes du Lot mousseux de qualite blanc;6
aoc-2998;Cotes du Lot mousseux de qualite rose;6
aoc-2999;Cotes du Lot primeur ou nouveau blanc;6
aoc-3000;Cotes du Lot primeur ou nouveau rose;6
aoc-3001;Cotes du Lot primeur ou nouveau rouge;6
aoc-3002;Cotes du Lot rose;6
aoc-3003;Cotes du Lot rouge;6
aoc-3004;Coteaux de Glanes blanc;6
aoc-3005;Coteaux de Glanes primeur ou nouveau blanc;6
aoc-3006;Coteaux de Glanes primeur ou nouveau rose;6
aoc-3007;Coteaux de Glanes primeur ou nouveau rouge;6
aoc-3008;Coteaux de Glanes rose;6
aoc-3009;Coteaux de Glanes rouge;6
aoc-3010;Agenais blanc;6
aoc-3011;Agenais mousseux de qualite blanc;6
aoc-3012;Agenais mousseux de qualite rose;6
aoc-3013;Agenais primeur ou nouveau blanc;6
aoc-3014;Agenais primeur ou nouveau rose;6
aoc-3015;Agenais primeur ou nouveau rouge;6
aoc-3016;Agenais rose;6
aoc-3017;Agenais rouge;6
aoc-3018;Agenais surmûri blanc;6
aoc-3019;Thezac-Perricard blanc;6
aoc-3020;Thezac-Perricard primeur ou nouveau rouge;6
aoc-3021;Thezac-Perricard rose;6
aoc-3022;Thezac-Perricard rouge;6
aoc-3023;Thezac-Perricard surmûri blanc;6
aoc-3024;Haute-Marne blanc;6
aoc-3025;Haute-Marne primeur ou nouveau blanc;6
aoc-3026;Haute-Marne primeur ou nouveau rose;6
aoc-3027;Haute-Marne primeur ou nouveau rouge;6
aoc-3028;Haute-Marne rose;6
aoc-3029;Haute-Marne rouge;6
aoc-3030;Coteaux de Coiffy blanc;6
aoc-3031;Coteaux de Coiffy mousseux de qualite rose;6
aoc-3032;Coteaux de Coiffy mousseux de qualite rouge;6
aoc-3033;Coteaux de Coiffy primeur ou nouveau blanc;6
aoc-3034;Coteaux de Coiffy primeur ou nouveau rose;6
aoc-3035;Coteaux de Coiffy primeur ou nouveau rouge;6
aoc-3036;Coteaux de Coiffy rose;6
aoc-3037;Coteaux de Coiffy rouge;6
aoc-3038;Cotes de Meuse blanc;6
aoc-3039;Cotes de Meuse primeur ou nouveau blanc;6
aoc-3040;Cotes de Meuse primeur ou nouveau rose;6
aoc-3041;Cotes de Meuse primeur ou nouveau rouge;6
aoc-3042;Cotes de Meuse rose;6
aoc-3043;Cotes de Meuse rouge;6
aoc-3044;Cotes de la Charite  mousseux de qualite rose;6
aoc-3045;Cotes de la Charite blanc;6
aoc-3046;Cotes de la Charite mousseux de qualite blanc;6
aoc-3047;Cotes de la Charite rose;6
aoc-3048;Cotes de la Charite rouge;6
aoc-3049;Coteaux de Tannay blanc;6
aoc-3050;Coteaux de Tannay mousseux de qualite blanc;6
